Function,Line,Col,Block Size,Time,L1,L2
1,600,600,None,0.221315,243561659.0,286755.0
1,1000,1000,None,0.731885,1137883937.0,561300.0
1,1400,1400,None,2.34658,3114758828.0,109953989.0
1,1800,1800,None,5.27061,6612604842.0,86038733.0
1,2200,2200,None,10.3141,12050371594.0,713035887.0
1,2600,2600,None,18.1672,19874086673.0,1589417411.0
1,3000,3000,None,28.784,30522330866.0,2724429124.0
2,600,600,None,0.059783,27611787.0,214525.0
2,1000,1000,None,0.269939,128421103.0,1041800.0
2,1400,1400,None,0.859757,358108935.0,2276959.0
2,1800,1800,None,2.06037,771206667.0,4818502.0
2,2200,2200,None,3.76734,1930307014.0,1455000.0
2,2600,2600,None,6.11548,4042684278.0,2090188.0
2,3000,3000,None,9.32104,6510662351.0,3270463.0
2,4096,4096,None,23.911,17252117095.0,6696340.0
2,6144,6144,None,80.4654,58248576227.0,20844698.0
2,8192,8192,None,190.224,138022449424.0,47922291.0
2,10240,10240,None,374.07,269569015718.0,107651678.0
3,4096,4096,512,21.2652,9135695120.0,556586661.0
3,4096,4096,1024,37.137,9918115483.0,460788738.0
3,4096,4096,2048,31.7651,12570962289.0,150200914.0
3,4096,4096,4096,24.9845,17265674433.0,7181189.0
3,6144,6144,512,63.5535,30736655169.0,1886924781.0
3,6144,6144,1024,82.2294,31904227422.0,1159190783.0
3,6144,6144,2048,109.907,42712674807.0,529561346.0
3,6144,6144,4096,100.199,53307050158.0,402521159.0
3,8192,8192,512,373.436,76900138649.0,4965677412.0
3,8192,8192,1024,303.48,81498024324.0,5734426965.0
3,8192,8192,2048,252.793,99884502674.0,1193323943.0
3,8192,8192,4096,222.9,139241103560.0,806944685.0
3,10240,10240,512,293.57,142205666016.0,8748857081.0
3,10240,10240,1024,374.035,147546562904.0,5407724340.0
3,10240,10240,2048,498.524,197618018661.0,2441140955.0
3,10240,10240,4096,453.102,256776313777.0,1747312762.0
